COMMENT Column list: Type   Attribute   Date Created   Last Modified   Last Accessed   File size   FileName

COMMENT	
COMMENT	Computer: DESKTOP-VI4396B
COMMENT	User: Student
COMMENT	Prepared: 11:32 5/30/2020
COMMENT	Folder: C:\$Recycle.Bin\
COMMENT	Include Sub-Folders? Yes
COMMENT	
FOLDER	C:\$Recycle.Bin\	-HS----	3	0	0	0
FILE	---A----	4/27/2020 16:17	4/27/2020 16:17	4/27/2020 16:17	1,048,576	$RNQ0HPW.pdf
FILE	---A---X	4/27/2020 16:17	4/27/2020 16:17	5/30/2020 11:10	150	$ICS204R.doc
FILE	---A----	4/27/2020 16:17	4/27/2020 16:17	5/30/2020 11:10	150	$INQ0HPW.pdf
FILE	---A---X	4/27/2020 16:17	4/27/2020 16:17	4/27/2020 16:17	786,432	$RCS204R.doc
FILE	---A---X	4/27/2020 16:32	4/27/2020 16:32	4/27/2020 16:32	786,432	$RJIL3NK.msi
FILE	---A---X	4/27/2020 16:32	4/27/2020 16:32	5/30/2020 11:10	150	$IJIL3NK.msi
FILE	---A---X	4/27/2020 16:32	4/27/2020 16:32	5/30/2020 11:10	150	$IY1NWCF.msi
FILE	---A---X	4/27/2020 16:32	4/27/2020 16:32	4/27/2020 16:32	786,432	$RY1NWCF.msi
FILE	---A---X	4/27/2020 16:47	4/27/2020 16:47	4/27/2020 16:47	786,432	$RNGTDWP.msi
FILE	---A---X	4/27/2020 16:47	4/27/2020 16:47	5/30/2020 11:10	150	$IIC9E89.msi
FILE	---A---X	4/27/2020 16:47	4/27/2020 16:47	5/30/2020 11:10	150	$INGTDWP.msi
FILE	---A---X	4/27/2020 16:47	4/27/2020 16:47	4/27/2020 16:47	524,288	$RIC9E89.msi
FILE	---A---X	4/27/2020 17:02	4/27/2020 17:02	5/30/2020 11:10	150	$I9Q0352.msi
FILE	---A---X	4/27/2020 17:02	4/27/2020 17:02	5/30/2020 11:10	150	$IVCSQY3.msi
FILE	---A---X	4/27/2020 17:02	4/27/2020 17:02	4/27/2020 17:02	786,432	$R9Q0352.msi
FILE	---A---X	4/27/2020 17:02	4/27/2020 17:02	4/27/2020 17:02	524,288	$RVCSQY3.msi
FILE	---A---X	4/27/2020 17:16	4/27/2020 17:16	4/27/2020 17:16	262,144	$RR59LJL.exe
FILE	---A---X	4/27/2020 17:16	4/27/2020 17:16	5/30/2020 11:10	150	$IR59LJL.exe
FILE	---A---X	4/27/2020 17:16	4/27/2020 17:16	5/30/2020 11:10	150	$IRSD0EF.dll
FILE	---A---X	4/27/2020 17:16	4/27/2020 17:16	4/27/2020 17:16	262,144	$RRSD0EF.dll
FILE	---A----	4/27/2020 17:32	4/27/2020 17:32	5/30/2020 11:10	150	$IKRXL87.pdf
FILE	---A----	4/27/2020 17:32	4/27/2020 17:32	4/27/2020 17:32	1,048,576	$RKRXL87.pdf
FILE	---A---X	4/27/2020 17:32	4/27/2020 17:32	5/30/2020 11:10	150	$IJ3QOZ7.doc
FILE	---A---X	4/27/2020 17:32	4/27/2020 17:32	4/27/2020 17:32	786,432	$RJ3QOZ7.doc
FILE	---A---X	4/27/2020 17:46	4/27/2020 17:46	5/30/2020 11:10	150	$I8CSTET.exe
FILE	---A---X	4/27/2020 17:46	4/27/2020 17:46	4/27/2020 17:46	262,144	$R8CSTET.exe
FILE	---A---X	4/27/2020 17:46	4/27/2020 17:46	5/30/2020 11:10	150	$IFARTXF.doc
FILE	---A---X	4/27/2020 17:46	4/27/2020 17:46	4/27/2020 17:46	786,432	$RFARTXF.doc
FILE	---A---X	4/27/2020 18:02	4/27/2020 18:02	5/30/2020 11:10	150	$I9P6JDN.doc
FILE	---A---X	4/27/2020 18:02	4/27/2020 18:02	5/30/2020 11:10	150	$IB5ILZL.dll
FILE	---A---X	4/27/2020 18:02	4/27/2020 18:02	4/27/2020 18:02	786,432	$R9P6JDN.doc
FILE	---A---X	4/27/2020 18:02	4/27/2020 18:02	4/27/2020 18:02	524,288	$RB5ILZL.dll
FILE	---A---X	4/27/2020 18:16	4/27/2020 18:16	4/27/2020 18:16	262,144	$RH7EV11.dll
FILE	---A---X	4/27/2020 18:16	4/27/2020 18:16	5/30/2020 11:10	150	$I2FM5BN.exe
FILE	---A---X	4/27/2020 18:16	4/27/2020 18:16	5/30/2020 11:10	150	$IH7EV11.dll
FILE	---A---X	4/27/2020 18:16	4/27/2020 18:16	4/27/2020 18:16	262,144	$R2FM5BN.exe
FILE	---A---X	4/27/2020 18:32	4/27/2020 18:32	5/30/2020 11:10	150	$IF6P4J3.msi
FILE	---A---X	4/27/2020 18:32	4/27/2020 18:32	5/30/2020 11:10	150	$IOPIWF9.dll
FILE	---A---X	4/27/2020 18:32	4/27/2020 18:32	4/27/2020 18:32	524,288	$RF6P4J3.msi
FILE	---A---X	4/27/2020 18:32	4/27/2020 18:32	4/27/2020 18:32	262,144	$ROPIWF9.dll
FILE	---A---X	4/27/2020 18:46	4/27/2020 18:46	5/30/2020 11:10	150	$IEDJPDK.doc
FILE	---A----	4/27/2020 18:46	4/27/2020 18:46	5/30/2020 11:10	150	$IUT5ZFT.pdf
FILE	---A---X	4/27/2020 18:46	4/27/2020 18:46	4/27/2020 18:46	786,432	$REDJPDK.doc
FILE	---A----	4/27/2020 18:46	4/27/2020 18:46	4/27/2020 18:46	1,048,576	$RUT5ZFT.pdf
FILE	---A----	4/27/2020 19:02	4/27/2020 19:02	4/27/2020 19:02	1,048,576	$RUODKHG.pdf
FILE	---A---X	4/27/2020 19:02	4/27/2020 19:02	5/30/2020 11:10	150	$ICEJ8RQ.exe
FILE	---A----	4/27/2020 19:02	4/27/2020 19:02	5/30/2020 11:10	150	$IUODKHG.pdf
FILE	---A---X	4/27/2020 19:02	4/27/2020 19:02	4/27/2020 19:02	262,144	$RCEJ8RQ.exe
FILE	---A---X	4/27/2020 19:16	4/27/2020 19:16	4/27/2020 19:16	262,144	$RHTUH3J.exe
FILE	---A---X	4/27/2020 19:16	4/27/2020 19:16	5/30/2020 11:10	150	$IHTUH3J.exe
FILE	---A---X	4/27/2020 19:16	4/27/2020 19:16	5/30/2020 11:10	150	$IZLH68J.doc
FILE	---A---X	4/27/2020 19:16	4/27/2020 19:16	4/27/2020 19:16	786,432	$RZLH68J.doc
FILE	---A---X	4/27/2020 19:32	4/27/2020 19:32	5/30/2020 11:10	150	$IG3LERA.exe
FILE	---A---X	4/27/2020 19:32	4/27/2020 19:32	5/30/2020 11:10	150	$IS6CNTV.msi
FILE	---A---X	4/27/2020 19:32	4/27/2020 19:32	4/27/2020 19:32	262,144	$RG3LERA.exe
FILE	---A---X	4/27/2020 19:32	4/27/2020 19:32	4/27/2020 19:32	524,288	$RS6CNTV.msi
FILE	---A----	4/27/2020 19:46	4/27/2020 19:46	5/30/2020 11:10	150	$IPCH2J2.pdf
FILE	---A---X	4/27/2020 19:46	4/27/2020 19:46	5/30/2020 11:10	150	$IRFN8XX.exe
FILE	---A----	4/27/2020 19:46	4/27/2020 19:46	4/27/2020 19:46	1,048,576	$RPCH2J2.pdf
FILE	---A---X	4/27/2020 19:46	4/27/2020 19:46	4/27/2020 19:46	262,144	$RRFN8XX.exe
FILE	---A---X	4/27/2020 20:02	4/27/2020 20:02	4/27/2020 20:02	524,288	$R4X52OT.msi
FILE	---A---X	4/27/2020 20:02	4/27/2020 20:02	5/30/2020 11:10	150	$I4X52OT.msi
FILE	---A---X	4/27/2020 20:02	4/27/2020 20:02	5/30/2020 11:10	150	$I55J179.doc
FILE	---A---X	4/27/2020 20:02	4/27/2020 20:02	4/27/2020 20:02	786,432	$R55J179.doc
FILE	---A---X	4/27/2020 20:17	4/27/2020 20:17	4/27/2020 20:17	524,288	$R9Z8SR8.dll
FILE	---A---X	4/27/2020 20:17	4/27/2020 20:17	5/30/2020 11:10	150	$I9Z8SR8.dll
FILE	---A---X	4/27/2020 20:17	4/27/2020 20:17	5/30/2020 11:10	150	$IS8H6XK.doc
FILE	---A---X	4/27/2020 20:17	4/27/2020 20:17	4/27/2020 20:17	786,432	$RS8H6XK.doc
FILE	---A---X	4/27/2020 20:32	4/27/2020 20:32	5/30/2020 11:10	150	$I47ZMTZ.doc
FILE	---A---X	4/27/2020 20:32	4/27/2020 20:32	5/30/2020 11:10	150	$IFQBZ4N.doc
FILE	---A---X	4/27/2020 20:32	4/27/2020 20:32	4/27/2020 20:32	786,432	$R47ZMTZ.doc
FILE	---A---X	4/27/2020 20:32	4/27/2020 20:32	4/27/2020 20:32	1,048,576	$RFQBZ4N.doc
FILE	---A---X	4/27/2020 20:47	4/27/2020 20:47	4/27/2020 20:47	786,432	$RAF3ADG.doc
FILE	---A---X	4/27/2020 20:47	4/27/2020 20:47	5/30/2020 11:10	150	$IAF3ADG.doc
FILE	---A---X	4/27/2020 20:47	4/27/2020 20:47	5/30/2020 11:10	150	$IHQCCJI.exe
FILE	---A---X	4/27/2020 20:47	4/27/2020 20:47	4/27/2020 20:47	262,144	$RHQCCJI.exe
FILE	---A---X	4/27/2020 21:02	4/27/2020 21:02	5/30/2020 11:10	150	$IUY0058.exe
FILE	---A---X	4/27/2020 21:02	4/27/2020 21:02	5/30/2020 11:10	150	$IYBQ5UL.doc
FILE	---A---X	4/27/2020 21:02	4/27/2020 21:02	4/27/2020 21:02	262,144	$RUY0058.exe
FILE	---A---X	4/27/2020 21:02	4/27/2020 21:02	4/27/2020 21:02	786,432	$RYBQ5UL.doc
FILE	---A----	4/27/2020 21:16	4/27/2020 21:16	4/27/2020 21:16	1,048,576	$RGH7J2T.pdf
FILE	---A----	4/27/2020 21:16	4/27/2020 21:16	5/30/2020 11:10	150	$IGH7J2T.pdf
FILE	---A---X	4/27/2020 21:16	4/27/2020 21:16	5/30/2020 11:10	150	$IY7XKAV.exe
FILE	---A---X	4/27/2020 21:16	4/27/2020 21:16	4/27/2020 21:16	262,144	$RY7XKAV.exe
FILE	---A----	4/27/2020 21:32	4/27/2020 21:32	4/27/2020 21:32	1,048,576	$RNBFZ4W.pdf
FILE	---A----	4/27/2020 21:32	4/27/2020 21:32	5/30/2020 11:10	150	$INBFZ4W.pdf
FILE	---A----	4/27/2020 21:32	4/27/2020 21:32	5/30/2020 11:10	150	$IRXAXWU.pdf
FILE	---A----	4/27/2020 21:32	4/27/2020 21:32	4/27/2020 21:32	1,048,576	$RRXAXWU.pdf
FILE	---A---X	4/27/2020 21:46	4/27/2020 21:46	5/30/2020 11:10	150	$IAF2Z10.doc
FILE	---A---X	4/27/2020 21:46	4/27/2020 21:46	4/27/2020 21:46	1,048,576	$RAF2Z10.doc
FILE	---A---X	4/27/2020 21:46	4/27/2020 21:46	5/30/2020 11:10	150	$I6BQOW3.doc
FILE	---A---X	4/27/2020 21:46	4/27/2020 21:46	4/27/2020 21:46	786,432	$R6BQOW3.doc
FILE	---A---X	4/27/2020 22:02	4/27/2020 22:02	4/27/2020 22:02	262,144	$R34CA45.dll
FILE	---A---X	4/27/2020 22:02	4/27/2020 22:02	5/30/2020 11:10	150	$I34CA45.dll
FILE	---A---X	4/27/2020 22:02	4/27/2020 22:02	5/30/2020 11:10	150	$I499GYS.exe
FILE	---A---X	4/27/2020 22:02	4/27/2020 22:02	4/27/2020 22:02	262,144	$R499GYS.exe
FILE	---A---X	4/27/2020 22:16	4/27/2020 22:16	4/27/2020 22:16	262,144	$RPL4Q3S.exe
FILE	---A---X	4/27/2020 22:16	4/27/2020 22:16	5/30/2020 11:10	150	$I060HFU.doc
FILE	---A---X	4/27/2020 22:16	4/27/2020 22:16	5/30/2020 11:10	150	$IPL4Q3S.exe
FILE	---A---X	4/27/2020 22:16	4/27/2020 22:16	4/27/2020 22:16	786,432	$R060HFU.doc
FILE	---A----	4/27/2020 22:32	4/27/2020 22:32	4/27/2020 22:32	1,048,576	$RWX70JU.pdf
FILE	---A----	4/27/2020 22:32	4/27/2020 22:32	5/30/2020 11:10	150	$IWX70JU.pdf
FILE	---A---X	4/27/2020 22:32	4/27/2020 22:32	5/30/2020 11:10	150	$IX5LWHK.msi
FILE	---A---X	4/27/2020 22:32	4/27/2020 22:32	4/27/2020 22:32	786,432	$RX5LWHK.msi
FILE	---A---X	4/27/2020 22:46	4/27/2020 22:46	4/27/2020 22:46	786,432	$R8ME3VC.doc
FILE	---A---X	4/27/2020 22:46	4/27/2020 22:46	5/30/2020 11:10	150	$I2QNXTH.msi
FILE	---A---X	4/27/2020 22:46	4/27/2020 22:46	5/30/2020 11:10	150	$I8ME3VC.doc
FILE	---A---X	4/27/2020 22:46	4/27/2020 22:46	4/27/2020 22:46	786,432	$R2QNXTH.msi
FILE	---A---X	4/27/2020 23:02	4/27/2020 23:02	4/27/2020 23:02	262,144	$RNRPCC3.exe
FILE	---A---X	4/27/2020 23:02	4/27/2020 23:02	5/30/2020 11:10	150	$ILB1WAP.exe
FILE	---A---X	4/27/2020 23:02	4/27/2020 23:02	5/30/2020 11:10	150	$INRPCC3.exe
FILE	---A---X	4/27/2020 23:02	4/27/2020 23:02	4/27/2020 23:02	262,144	$RLB1WAP.exe
FILE	---A---X	4/27/2020 23:16	4/27/2020 23:16	4/27/2020 23:16	262,144	$R5RA5W4.exe
FILE	---A---X	4/27/2020 23:16	4/27/2020 23:16	5/30/2020 11:10	150	$I5RA5W4.exe
FILE	---A---X	4/27/2020 23:16	4/27/2020 23:16	5/30/2020 11:10	150	$IIMQL46.msi
FILE	---A---X	4/27/2020 23:16	4/27/2020 23:16	4/27/2020 23:16	786,432	$RIMQL46.msi
FILE	---A---X	4/27/2020 23:32	4/27/2020 23:32	4/27/2020 23:32	262,144	$R0FBLMX.dll
FILE	---A---X	4/27/2020 23:32	4/27/2020 23:32	5/30/2020 11:10	150	$I0FBLMX.dll
FILE	---A---X	4/27/2020 23:32	4/27/2020 23:32	5/30/2020 11:10	150	$IWURFAM.exe
FILE	---A---X	4/27/2020 23:32	4/27/2020 23:32	4/27/2020 23:32	262,144	$RWURFAM.exe
FILE	---A---X	4/27/2020 23:46	4/27/2020 23:46	5/30/2020 11:10	150	$IAQP96K.msi
FILE	---A----	4/27/2020 23:46	4/27/2020 23:46	5/30/2020 11:10	150	$IVS6RAP.pdf
FILE	---A---X	4/27/2020 23:46	4/27/2020 23:46	4/27/2020 23:46	524,288	$RAQP96K.msi
FILE	---A----	4/27/2020 23:46	4/27/2020 23:46	4/27/2020 23:46	1,048,576	$RVS6RAP.pdf
FILE	---A---X	4/28/2020 00:02	4/28/2020 00:02	4/28/2020 00:02	262,144	$RUI9RGV.exe
FILE	---A---X	4/28/2020 00:02	4/28/2020 00:02	5/30/2020 11:10	150	$IHNLAPJ.doc
FILE	---A---X	4/28/2020 00:02	4/28/2020 00:02	5/30/2020 11:10	150	$IUI9RGV.exe
FILE	---A---X	4/28/2020 00:02	4/28/2020 00:02	4/28/2020 00:02	1,048,576	$RHNLAPJ.doc
FILE	---A---X	4/28/2020 00:16	4/28/2020 00:16	4/28/2020 00:16	524,288	$RXFX27T.dll
FILE	---A---X	4/28/2020 00:16	4/28/2020 00:16	5/30/2020 11:10	150	$I6MXUY4.msi
FILE	---A---X	4/28/2020 00:16	4/28/2020 00:16	5/30/2020 11:10	150	$IXFX27T.dll
FILE	---A---X	4/28/2020 00:16	4/28/2020 00:16	4/28/2020 00:16	524,288	$R6MXUY4.msi
FILE	---A---X	4/28/2020 00:31	4/28/2020 00:31	4/28/2020 00:31	524,288	$R7WUKTR.dll
FILE	---A---X	4/28/2020 00:31	4/28/2020 00:31	5/30/2020 11:10	150	$I7WUKTR.dll
FILE	---A---X	4/28/2020 00:31	4/28/2020 00:31	5/30/2020 11:10	150	$IJBULEH.doc
FILE	---A---X	4/28/2020 00:31	4/28/2020 00:31	4/28/2020 00:31	786,432	$RJBULEH.doc
FILE	---A---X	4/28/2020 00:46	4/28/2020 00:46	4/28/2020 00:46	786,432	$RNRAIZM.msi
FILE	---A---X	4/28/2020 00:46	4/28/2020 00:46	5/30/2020 11:10	150	$IBB996L.exe
FILE	---A---X	4/28/2020 00:46	4/28/2020 00:46	5/30/2020 11:10	150	$INRAIZM.msi
FILE	---A---X	4/28/2020 00:46	4/28/2020 00:46	4/28/2020 00:46	262,144	$RBB996L.exe
FILE	---A---X	4/28/2020 01:01	4/28/2020 01:01	4/28/2020 01:01	262,144	$RI4KFDE.exe
FILE	---A----	4/28/2020 01:01	4/28/2020 01:01	5/30/2020 11:10	150	$I6JZ8YY.pdf
FILE	---A---X	4/28/2020 01:01	4/28/2020 01:01	5/30/2020 11:10	150	$II4KFDE.exe
FILE	---A----	4/28/2020 01:01	4/28/2020 01:01	4/28/2020 01:01	1,048,576	$R6JZ8YY.pdf
FILE	---A---X	4/28/2020 01:32	4/28/2020 01:32	4/28/2020 01:32	786,432	$RXB5KXZ.msi
FILE	---A---X	4/28/2020 01:32	4/28/2020 01:32	5/30/2020 11:10	150	$IHSDB8T.dll
FILE	---A---X	4/28/2020 01:32	4/28/2020 01:32	5/30/2020 11:10	150	$IXB5KXZ.msi
FILE	---A---X	4/28/2020 01:32	4/28/2020 01:32	4/28/2020 01:32	262,144	$RHSDB8T.dll
FILE	---A---X	4/28/2020 01:46	4/28/2020 01:46	4/28/2020 01:46	524,288	$REXU70I.dll
FILE	---A---X	4/28/2020 01:46	4/28/2020 01:46	5/30/2020 11:10	150	$IEXU70I.dll
FILE	---A---X	4/28/2020 01:46	4/28/2020 01:46	5/30/2020 11:10	150	$IRJNGUH.dll
FILE	---A---X	4/28/2020 01:46	4/28/2020 01:46	4/28/2020 01:46	524,288	$RRJNGUH.dll
FILE	---A---X	4/28/2020 02:02	4/28/2020 02:02	4/28/2020 02:02	262,144	$R7A7FY2.exe
FILE	---A---X	4/28/2020 02:02	4/28/2020 02:02	5/30/2020 11:10	150	$I7A7FY2.exe
FILE	---A----	4/28/2020 02:02	4/28/2020 02:02	5/30/2020 11:10	150	$ITFOVSN.pdf
FILE	---A----	4/28/2020 02:02	4/28/2020 02:02	4/28/2020 02:02	1,048,576	$RTFOVSN.pdf
FILE	---A---X	4/28/2020 02:16	4/28/2020 02:16	4/28/2020 02:16	786,432	$RMLX2XQ.doc
FILE	---A---X	4/28/2020 02:16	4/28/2020 02:16	5/30/2020 11:10	150	$IMLX2XQ.doc
FILE	---A---X	4/28/2020 02:16	4/28/2020 02:16	5/30/2020 11:10	150	$IWK5VEN.exe
FILE	---A---X	4/28/2020 02:16	4/28/2020 02:16	4/28/2020 02:16	262,144	$RWK5VEN.exe
FILE	---A---X	4/28/2020 02:32	4/28/2020 02:32	4/28/2020 02:32	786,432	$RG5FC5K.doc
FILE	---A---X	4/28/2020 02:32	4/28/2020 02:32	5/30/2020 11:10	150	$IG5FC5K.doc
FILE	---A---X	4/28/2020 02:32	4/28/2020 02:32	5/30/2020 11:10	150	$IZDTZ8Y.msi
FILE	---A---X	4/28/2020 02:32	4/28/2020 02:32	4/28/2020 02:32	786,432	$RZDTZ8Y.msi
FILE	---A---X	4/28/2020 02:46	4/28/2020 02:46	4/28/2020 02:46	262,144	$RAYWWFH.exe
FILE	---A---X	4/28/2020 02:46	4/28/2020 02:46	5/30/2020 11:10	150	$IAYWWFH.exe
FILE	---A----	4/28/2020 02:46	4/28/2020 02:46	5/30/2020 11:10	150	$IRNN4X0.pdf
FILE	---A----	4/28/2020 02:46	4/28/2020 02:46	4/28/2020 02:46	1,048,576	$RRNN4X0.pdf
FILE	---A---X	4/28/2020 03:02	4/28/2020 03:02	4/28/2020 03:02	262,144	$RKD5THL.exe
FILE	---A---X	4/28/2020 03:02	4/28/2020 03:02	5/30/2020 11:10	150	$IKD5THL.exe
FILE	---A---X	4/28/2020 03:02	4/28/2020 03:02	5/30/2020 11:10	150	$INBPX0U.dll
FILE	---A---X	4/28/2020 03:02	4/28/2020 03:02	4/28/2020 03:02	524,288	$RNBPX0U.dll
FILE	---A---X	4/28/2020 03:16	4/28/2020 03:16	4/28/2020 03:16	524,288	$R9SQO2Y.msi
FILE	---A---X	4/28/2020 03:16	4/28/2020 03:16	5/30/2020 11:10	150	$I9SQO2Y.msi
FILE	---A---X	4/28/2020 03:16	4/28/2020 03:16	5/30/2020 11:10	150	$IW0KHSW.msi
FILE	---A---X	4/28/2020 03:16	4/28/2020 03:16	4/28/2020 03:16	524,288	$RW0KHSW.msi
FILE	---A---X	4/28/2020 03:31	4/28/2020 03:31	5/30/2020 11:10	150	$IBT3LWQ.exe
FILE	---A---X	4/28/2020 03:31	4/28/2020 03:31	5/30/2020 11:10	150	$IDW0E23.doc
FILE	---A---X	4/28/2020 03:31	4/28/2020 03:31	4/28/2020 03:31	262,144	$RBT3LWQ.exe
FILE	---A---X	4/28/2020 03:31	4/28/2020 03:31	4/28/2020 03:31	786,432	$RDW0E23.doc
FILE	---A---X	4/28/2020 03:46	4/28/2020 03:46	4/28/2020 03:46	524,288	$RFZN2M1.msi
FILE	---A----	4/28/2020 03:46	4/28/2020 03:46	5/30/2020 11:10	150	$I5AF2M0.pdf
FILE	---A---X	4/28/2020 03:46	4/28/2020 03:46	5/30/2020 11:10	150	$IFZN2M1.msi
FILE	---A----	4/28/2020 03:46	4/28/2020 03:46	4/28/2020 03:46	1,048,576	$R5AF2M0.pdf
FILE	---A---X	4/28/2020 04:02	4/28/2020 04:02	4/28/2020 04:02	786,432	$R75P8YT.doc
FILE	---A---X	4/28/2020 04:02	4/28/2020 04:02	5/30/2020 11:10	150	$I75P8YT.doc
FILE	---A---X	4/28/2020 04:02	4/28/2020 04:02	5/30/2020 11:10	150	$IAN6V80.doc
FILE	---A---X	4/28/2020 04:02	4/28/2020 04:02	4/28/2020 04:02	786,432	$RAN6V80.doc
FILE	---A---X	4/28/2020 04:16	4/28/2020 04:16	5/30/2020 11:10	150	$IQAYNAR.dll
FILE	---A---X	4/28/2020 04:16	4/28/2020 04:16	4/28/2020 04:16	524,288	$RQAYNAR.dll
FILE	---A---X	4/28/2020 04:16	4/28/2020 04:16	5/30/2020 11:10	150	$IITCEU1.exe
FILE	---A---X	4/28/2020 04:16	4/28/2020 04:16	4/28/2020 04:16	262,144	$RITCEU1.exe
FILE	---A---X	4/28/2020 04:32	4/28/2020 04:32	5/30/2020 11:10	150	$IC4NORZ.msi
FILE	---A---X	4/28/2020 04:32	4/28/2020 04:32	5/30/2020 11:10	150	$IQ3TNWW.exe
FILE	---A---X	4/28/2020 04:32	4/28/2020 04:32	4/28/2020 04:32	786,432	$RC4NORZ.msi
FILE	---A---X	4/28/2020 04:32	4/28/2020 04:32	4/28/2020 04:32	262,144	$RQ3TNWW.exe
FILE	---A---X	4/28/2020 04:46	4/28/2020 04:46	4/28/2020 04:46	524,288	$RSPLBOU.dll
FILE	---A---X	4/28/2020 04:46	4/28/2020 04:46	5/30/2020 11:10	150	$I0L4KY4.doc
FILE	---A---X	4/28/2020 04:46	4/28/2020 04:46	5/30/2020 11:10	150	$ISPLBOU.dll
FILE	---A---X	4/28/2020 04:46	4/28/2020 04:46	4/28/2020 04:46	786,432	$R0L4KY4.doc
FILE	---A----	4/28/2020 05:02	4/28/2020 05:02	4/28/2020 05:02	1,048,576	$R4NU5FR.pdf
FILE	---A----	4/28/2020 05:02	4/28/2020 05:02	5/30/2020 11:10	150	$I4NU5FR.pdf
FILE	---A---X	4/28/2020 05:02	4/28/2020 05:02	5/30/2020 11:10	150	$IBIZ3J9.doc
FILE	---A---X	4/28/2020 05:02	4/28/2020 05:02	4/28/2020 05:02	786,432	$RBIZ3J9.doc
FILE	---A---X	4/28/2020 05:16	4/28/2020 05:16	5/30/2020 11:10	150	$IGEJ9YB.dll
FILE	---A---X	4/28/2020 05:16	4/28/2020 05:16	4/28/2020 05:16	524,288	$RGEJ9YB.dll
FILE	---A---X	4/28/2020 05:16	4/28/2020 05:16	5/30/2020 11:10	150	$IZAA215.exe
FILE	---A---X	4/28/2020 05:16	4/28/2020 05:16	4/28/2020 05:16	262,144	$RZAA215.exe
FILE	---A----	4/28/2020 05:32	4/28/2020 05:32	4/28/2020 05:32	1,048,576	$R9ZWTDK.pdf
FILE	---A---X	4/28/2020 05:32	4/28/2020 05:32	5/30/2020 11:10	150	$I4OJWUE.dll
FILE	---A----	4/28/2020 05:32	4/28/2020 05:32	5/30/2020 11:10	150	$I9ZWTDK.pdf
FILE	---A---X	4/28/2020 05:32	4/28/2020 05:32	4/28/2020 05:32	524,288	$R4OJWUE.dll
FILE	---A----	4/28/2020 05:46	4/28/2020 05:46	4/28/2020 05:46	1,048,576	$R1GS3OU.pdf
FILE	---A----	4/28/2020 05:46	4/28/2020 05:46	5/30/2020 11:10	150	$I1GS3OU.pdf
FILE	---A---X	4/28/2020 05:46	4/28/2020 05:46	5/30/2020 11:10	150	$IKKSFZ0.msi
FILE	---A---X	4/28/2020 05:46	4/28/2020 05:46	4/28/2020 05:46	524,288	$RKKSFZ0.msi
FILE	---A---X	4/28/2020 06:02	4/28/2020 06:02	4/28/2020 06:02	786,432	$RDYZRSF.doc
FILE	---A---X	4/28/2020 06:02	4/28/2020 06:02	5/30/2020 11:10	150	$I0L9MFG.msi
FILE	---A---X	4/28/2020 06:02	4/28/2020 06:02	5/30/2020 11:10	150	$IDYZRSF.doc
FILE	---A---X	4/28/2020 06:02	4/28/2020 06:02	4/28/2020 06:02	786,432	$R0L9MFG.msi
FILE	---A---X	4/28/2020 06:16	4/28/2020 06:16	4/28/2020 06:16	786,432	$RJ2K1E8.doc
FILE	---A---X	4/28/2020 06:16	4/28/2020 06:16	5/30/2020 11:10	150	$IJ2K1E8.doc
FILE	---A---X	4/28/2020 06:16	4/28/2020 06:16	5/30/2020 11:10	150	$ILRUU6V.dll
FILE	---A---X	4/28/2020 06:16	4/28/2020 06:16	4/28/2020 06:16	524,288	$RLRUU6V.dll
FILE	---A---X	4/28/2020 06:32	4/28/2020 06:32	4/28/2020 06:32	524,288	$RRYFDA1.msi
FILE	---A---X	4/28/2020 06:32	4/28/2020 06:32	5/30/2020 11:10	150	$IJWSPH6.dll
FILE	---A---X	4/28/2020 06:32	4/28/2020 06:32	5/30/2020 11:10	150	$IRYFDA1.msi
FILE	---A---X	4/28/2020 06:32	4/28/2020 06:32	4/28/2020 06:32	262,144	$RJWSPH6.dll
FILE	---A---X	4/28/2020 06:46	4/28/2020 06:46	5/30/2020 11:10	150	$I7CF0N5.dll
FILE	---A---X	4/28/2020 06:46	4/28/2020 06:46	4/28/2020 06:46	524,288	$R7CF0N5.dll
FILE	---A----	4/28/2020 06:46	4/28/2020 06:46	4/28/2020 06:46	1,048,576	$RW8RSCN.pdf
FILE	---A----	4/28/2020 06:46	4/28/2020 06:46	5/30/2020 11:10	150	$IW8RSCN.pdf
FILE	---A---X	4/28/2020 07:02	4/28/2020 07:02	4/28/2020 07:02	786,432	$RC2JKEK.msi
FILE	---A---X	4/28/2020 07:02	4/28/2020 07:02	5/30/2020 11:10	150	$IB7MVWR.msi
FILE	---A---X	4/28/2020 07:02	4/28/2020 07:02	5/30/2020 11:10	150	$IC2JKEK.msi
FILE	---A---X	4/28/2020 07:02	4/28/2020 07:02	4/28/2020 07:02	786,432	$RB7MVWR.msi
FILE	---A---X	4/28/2020 07:16	4/28/2020 07:16	4/28/2020 07:16	262,144	$RXBCKR7.exe
FILE	---A----	4/28/2020 07:16	4/28/2020 07:16	5/30/2020 11:10	150	$IPA3N6D.pdf
FILE	---A---X	4/28/2020 07:16	4/28/2020 07:16	5/30/2020 11:10	150	$IXBCKR7.exe
FILE	---A----	4/28/2020 07:16	4/28/2020 07:16	4/28/2020 07:16	1,048,576	$RPA3N6D.pdf
FILE	---A---X	4/28/2020 07:31	4/28/2020 07:31	5/30/2020 11:10	150	$I8ONRSB.dll
FILE	---A---X	4/28/2020 07:31	4/28/2020 07:31	5/30/2020 11:10	150	$IJEI6GN.doc
